time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour,EventID,NTSB_Number,EventTimeUTC
2018-07-29 18:28:47+00:00,aacc5b,45.69419860839844,-85.72444264481703,260.7982470952441,141.7285120937687,0.0,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888926.439,1532888926.656,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:48+00:00,aacc5b,45.69419860839844,-85.72444264481703,260.7982470952441,141.7285120937687,0.0,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888926.439,1532888926.656,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:49+00:00,aacc5b,45.69419860839844,-85.72444264481703,260.9747589382761,140.59933933652056,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888926.439,1532888928.992,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:50+00:00,aacc5b,45.69419860839844,-85.72444264481703,260.9747589382761,140.59933933652056,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888926.439,1532888928.992,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:51+00:00,aacc5b,45.68687438964844,-85.71559999047257,260.9747589382761,140.59933933652056,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888930.558,1532888930.911,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:52+00:00,aacc5b,45.68687438964844,-85.71559999047257,260.9747589382761,140.59933933652056,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888930.558,1532888931.277,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:53+00:00,aacc5b,45.68687438964844,-85.71559999047257,260.9747589382761,140.59933933652056,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888930.558,1532888931.277,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:54+00:00,aacc5b,45.68687438964844,-85.71559999047257,260.9747589382761,140.59933933652056,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888930.558,1532888933.941,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:55+00:00,aacc5b,45.68687438964844,-85.71559999047257,260.9747589382761,140.59933933652056,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888930.558,1532888934.513,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:56+00:00,aacc5b,45.68687438964844,-85.71559999047257,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888930.558,1532888935.877,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:57+00:00,aacc5b,45.67698669433594,-85.70226901915017,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888936.675,1532888936.675,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:58+00:00,aacc5b,45.67698669433594,-85.70226901915017,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888936.675,1532888937.516,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:28:59+00:00,aacc5b,45.6735643289857,-85.69720458984375,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888938.393,1532888938.551,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:00+00:00,aacc5b,45.6735643289857,-85.69720458984375,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888938.393,1532888938.551,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:01+00:00,aacc5b,45.67072464247881,-85.69267272949219,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888940.25,1532888940.296,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:02+00:00,aacc5b,45.67072464247881,-85.69267272949219,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888940.25,1532888940.296,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:03+00:00,aacc5b,45.67072464247881,-85.69267272949219,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888940.25,1532888942.306,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:04+00:00,aacc5b,45.67072464247881,-85.69267272949219,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888940.25,1532888943.306,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:05+00:00,aacc5b,45.67072464247881,-85.69267272949219,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888940.25,1532888943.306,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:06+00:00,aacc5b,45.67072464247881,-85.69267272949219,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888940.25,1532888943.306,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:07+00:00,aacc5b,45.67072464247881,-85.69267272949219,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888940.25,1532888946.419,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:08+00:00,aacc5b,45.66020383673199,-85.67427062988281,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888947.237,1532888947.239,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:09+00:00,aacc5b,45.65890037407309,-85.67179870605469,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888948.211,1532888948.212,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:10+00:00,aacc5b,45.65890037407309,-85.67179870605469,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888948.211,1532888948.212,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:11+00:00,aacc5b,45.65890037407309,-85.67179870605469,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888948.211,1532888948.212,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:12+00:00,aacc5b,45.654850329382946,-85.66355895996094,261.57896587732466,135.8765012644234,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888951.219,1532888951.395,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:13+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.6814739022979,124.0635273940558,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888952.585,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:14+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.5363532433031,123.40981866549252,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888953.788,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:15+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.5363532433031,123.40981866549252,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888953.788,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:16+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.62252830607406,122.19573393471326,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888955.98,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:17+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.62252830607406,122.19573393471326,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888956.027,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:18+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888957.998,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:19+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888958.924,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:20+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888959.306,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:21+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888959.306,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:22+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888961.548,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:23+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888961.548,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:24+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888961.548,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:25+00:00,aacc5b,45.654850329382946,-85.66355895996094,262.9206472118978,120.57922687248902,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888961.548,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:26+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.3410646448459,118.46753316601426,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888965.703,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:27+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.3410646448459,118.46753316601426,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888965.703,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:28+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.3410646448459,118.46753316601426,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888967.333,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:29+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.3410646448459,118.46753316601426,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888967.333,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:30+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.3410646448459,118.46753316601426,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888969.731,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:31+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.3410646448459,118.46753316601426,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888969.731,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:32+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.72920356040026,117.91470205551269,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888971.776,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:33+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.72920356040026,117.91470205551269,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888971.776,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:34+00:00,aacc5b,45.654850329382946,-85.66355895996094,263.72920356040026,117.91470205551269,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888951.219,1532888971.776,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:35+00:00,aacc5b,45.627850031448624,-85.5955810546875,263.72920356040026,117.91470205551269,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888974.434,1532888974.482,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:36+00:00,aacc5b,45.627850031448624,-85.5955810546875,263.72920356040026,117.91470205551269,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888974.434,1532888975.748,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:37+00:00,aacc5b,45.625103449417374,-85.58809661865234,263.72920356040026,117.91470205551269,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888976.942,1532888976.998,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:38+00:00,aacc5b,45.625103449417374,-85.58809661865234,263.70461662962094,117.66483506664973,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888976.942,1532888977.54,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:39+00:00,aacc5b,45.625103449417374,-85.58809661865234,263.70461662962094,117.66483506664973,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888976.942,1532888978.033,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:40+00:00,aacc5b,45.62237548828125,-85.58061553210746,263.70461662962094,117.66483506664973,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888979.399,1532888979.452,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:41+00:00,aacc5b,45.62237548828125,-85.58061553210746,263.70461662962094,117.66483506664973,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888979.399,1532888979.452,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:42+00:00,aacc5b,45.62237548828125,-85.58061553210746,263.70461662962094,117.66483506664973,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888979.399,1532888981.858,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:43+00:00,aacc5b,45.62237548828125,-85.58061553210746,263.70461662962094,117.66483506664973,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888979.399,1532888981.858,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:44+00:00,aacc5b,45.62237548828125,-85.58061553210746,263.70461662962094,117.66483506664973,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888979.399,1532888983.834,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:45+00:00,aacc5b,45.62237548828125,-85.58061553210746,263.72920356040026,117.91470205551269,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888979.399,1532888984.161,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:46+00:00,aacc5b,45.616058349609375,-85.56366711128044,263.72920356040026,117.91470205551269,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888985.081,1532888985.418,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:47+00:00,aacc5b,45.616058349609375,-85.56366711128044,263.72920356040026,117.91470205551269,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888985.081,1532888986.618,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:29:48+00:00,aacc5b,45.61346538996292,-85.5567855834961,263.72920356040026,117.91470205551269,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888987.43,1532888987.973,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
